PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
81529;1983;118;11;23;78660;0;0;0;0;0;73;0;0
81529;1982;118;11;56;191520;0;0;0;0;0;187;0;0
81529;1981;118;11;19;64980;0;0;0;0;0;76;0;0
81529;1992;48;1;41;140220;0;0;0;0;0;137;0;0
81529;1991;48;1;22;75240;0;0;0;0;0;77;636;0
81529;1990;63;1;19;64980;0;0;0;0;0;54;593;0
81529;1989;63;1;5;17100;0;0;0;0;0;19;174;0
81529;1986;63;1;3;10800;0;0;0;0;0;5;79;0
81529;1985;63;1;50;171000;0;0;0;0;0;173;1454;0
81529;1995;12;0;10;36060;4;5;1;3;0;30;297;0
81529;1991;9;0;1;1860;0;0;0;0;0;2;9;0
81529;1990;9;0;3;10680;0;3;0;1;0;13;99;0
81529;1990;3;0;6;14820;0;4;0;1;0;18;129;0
81529;1989;3;0;42;132360;20;16;0;4;0;165;1296;0
81529;1988;3;0;43;147600;17;20;3;5;2;156;1420;0
81529;1987;3;0;30;96420;8;12;5;1;2;102;879;0
81529;1986;3;0;36;108480;10;14;3;3;2;110;991;0
81529;1985;3;0;1;1200;0;0;0;0;0;2;5;0
81529;1984;3;0;15;46020;3;9;1;3;1;54;430;0
81529;1983;3;0;32;110880;11;16;4;1;0;134;1144;0
81536;1940;3705;1;55;188100;0;0;0;0;0;155;0;0
81536;1942;3709;1;33;112860;0;0;0;0;0;100;0;0
81536;1941;3709;1;31;106020;0;0;0;0;0;69;0;0
81536;1931;0;0;0;0;0;0;0;0;0;0;0;0
81536;1942;10;0;17;61200;4;10;3;0;1;89;0;0
81536;1937;6;0;48;178800;12;30;6;0;2;149;0;0
81536;1936;6;0;21;77400;12;6;3;0;1;47;0;0
81536;1935;6;0;32;118200;14;13;5;0;1;71;0;0
81536;1934;2;0;48;179400;11;31;6;0;3;144;0;0
81536;1933;2;0;48;180000;13;29;6;0;3;143;0;0
81536;1932;2;0;35;131700;7;19;8;0;5;95;0;0
81536;1930;2;0;9;31200;0;8;0;0;0;32;0;0
81536;1929;9;0;39;144600;14;20;5;0;2;109;0;0
81541;1941;3707;1;13;44460;0;0;0;0;0;35;0;0
81541;1951;3707;1;16;54720;0;0;0;0;0;56;0;0
81541;1950;3707;1;18;61560;0;0;0;0;0;54;0;0
81541;1949;3707;1;15;51300;0;0;0;0;0;48;0;0
81541;1947;3705;1;25;85500;0;0;0;0;0;79;0;0
81541;1946;8;0;41;147600;13;25;3;0;1;170;0;0
81541;1945;0;0;10;36000;4;6;0;0;0;30;0;0
81541;1945;5;0;16;57600;8;4;4;0;2;45;0;0
81541;1944;5;0;26;91800;6;18;2;0;0;116;0;0
81541;1943;3;0;29;104400;13;14;2;0;5;87;0;0
81541;1942;0;0;50;180600;19;19;12;0;1;191;0;0
81541;1941;0;0;38;142800;17;19;2;0;1;131;0;0
81541;1940;0;0;4;12600;1;2;0;0;0;15;0;0
81544;1997;48;1;12;41040;0;0;0;0;0;44;0;0
81544;1996;112;11;49;167580;0;0;0;0;0;154;1833;0
81544;1995;112;11;58;198360;0;0;0;0;0;175;0;0
81544;1994;112;11;35;119700;0;0;0;0;0;131;0;0
81544;1993;112;11;9;30780;0;0;0;0;0;45;346;0
81544;2001;1510;10;30;102600;0;0;0;0;0;66;880;0
81544;2003;44;1;2;7200;0;0;0;0;0;7;72;0
81544;2002;44;1;13;44460;0;0;0;0;0;36;424;0
81544;2001;44;1;1;3600;0;0;0;0;0;12;0;0
81544;2003;26;0;4;11400;0;1;2;0;0;12;108;0
81544;2002;26;0;16;53040;4;9;1;3;1;32;471;0
81544;2000;35;0;1;3600;0;1;0;0;0;6;27;0
81544;1999;29;0;12;30540;4;4;1;0;0;31;308;0
81544;1998;29;0;1;3540;0;1;0;0;0;2;21;0
81544;1997;29;0;13;25980;1;4;1;0;0;30;210;0
81548;1986;40;1;20;68400;0;0;0;0;0;69;0;0
81548;1985;108;11;3;10800;0;0;0;0;0;10;93;0
81548;1984;108;11;47;160740;0;0;0;0;0;190;0;0
81548;1983;108;11;44;150480;0;0;0;0;0;174;0;0
81548;1989;40;1;38;129960;0;0;0;0;0;143;0;0
81548;1988;40;1;41;140220;0;0;0;0;0;144;1125;0
81548;1987;40;1;59;201780;0;0;0;0;0;206;1717;0
81548;2002;22;0;5;13020;1;3;1;0;0;17;96;0
81548;2001;22;0;17;42600;4;5;3;2;0;36;295;0
81548;2000;22;0;12;39600;3;5;2;0;0;27;317;0
81548;1999;22;0;13;36660;3;6;1;2;2;28;310;0
81548;1998;25;0;21;65160;11;8;1;1;0;52;492;0
81548;1997;25;0;23;69720;8;7;4;2;1;45;588;0
81548;1996;25;0;23;72000;11;8;2;2;1;53;584;0
81548;1995;5;0;27;82800;10;13;3;2;1;79;594;0
81548;1994;5;0;8;22380;5;1;0;0;0;19;140;0
81548;1994;28;0;9;28320;0;6;2;2;0;32;240;0
81548;1993;28;0;63;199140;11;41;4;6;0;254;1801;0
81548;1992;21;0;42;143340;21;16;4;0;2;146;1178;0
81548;1991;21;0;26;81780;13;7;1;2;2;69;637;0
81548;1988;21;0;3;8400;1;1;0;0;0;11;65;0
81548;1986;21;0;22;66840;4;13;2;0;0;89;569;0
81548;1985;21;0;18;54120;4;9;1;0;0;77;482;0
81551;1954;0;0;1;3600;1;0;0;0;0;4;0;0
81552;1958;3709;1;1;3600;0;0;0;0;0;3;0;0
81552;1965;3709;1;66;225720;0;0;0;0;0;184;0;0
81552;1964;3709;1;40;136800;0;0;0;0;0;149;0;0
81552;1963;3709;1;65;222300;0;0;0;0;0;171;0;0
81552;1962;3709;1;63;215460;0;0;0;0;0;193;0;0
81552;1961;3709;1;60;205200;0;0;0;0;0;172;0;0
81552;1960;3709;1;8;27360;0;0;0;0;0;11;0;0
81552;1975;1211;72;7;20100;0;6;0;0;0;32;212;0
81552;1974;1211;72;17;46320;6;4;0;0;0;47;419;0
81552;1973;1211;72;27;84720;14;9;1;1;1;77;776;0
81552;1972;1211;72;30;102540;10;17;1;1;0;106;900;0
81552;1971;15;0;31;100380;7;15;5;4;0;98;0;0
81552;1970;15;0;34;112200;11;11;10;0;2;89;0;0
81552;1969;15;0;27;88620;10;13;1;0;3;79;0;0
81552;1968;15;0;50;173100;10;31;8;2;0;158;0;0
81552;1967;15;0;54;188460;20;24;10;1;6;151;0;0
81553;1923;2535;148;3;10860;2;1;0;0;0;8;0;0
81553;1922;2534;148;18;66000;7;11;0;0;1;63;0;0
81553;1921;2536;148;1;3600;0;1;0;0;0;6;0;0
81555;1997;39;1;41;140220;0;0;0;0;0;115;1237;0
81555;1996;128;13;16;54720;0;0;0;0;0;40;471;0
81555;1996;137;13;18;61560;0;0;0;0;0;67;638;0
81555;1995;137;13;55;188100;0;0;0;0;0;148;1437;0
81555;1994;137;13;56;191520;0;0;0;0;0;132;1294;0
81555;1997;77;10;2;7200;0;0;0;0;0;4;56;0
81555;2009;52;1;2;7200;0;0;0;0;0;7;0;0
81555;2000;39;1;4;13680;0;0;0;0;0;4;0;0
81555;1999;39;1;6;20520;0;0;0;0;0;12;158;0
81555;1998;39;1;52;177840;0;0;0;0;0;102;1457;0
81555;2013;10;0;2;4260;0;1;0;0;0;9;38;0
81555;2012;10;0;6;20160;2;2;1;1;0;13;156;0
81555;2011;10;0;21;73200;12;6;2;2;2;50;519;0
81555;2010;10;0;17;55680;8;6;0;4;0;33;426;0
81555;2009;20;0;29;98040;9;14;4;0;1;89;859;0
81555;2008;14;0;55;190620;29;19;5;2;2;146;1718;0
81555;2007;14;0;62;212340;30;20;9;1;5;153;1865;0
81555;2006;14;0;16;56100;6;8;2;1;0;47;509;0
81555;2006;17;0;19;63960;12;4;1;2;0;54;533;0
81555;2005;17;0;35;116040;21;8;3;2;1;93;980;0
81555;2003;17;0;52;178320;26;18;5;3;2;125;1442;0
81555;2002;17;0;54;190200;17;28;6;5;4;135;1468;0
81555;2001;17;0;72;245100;31;28;10;6;4;151;1781;0
81555;2000;17;0;18;55080;7;7;1;1;2;39;427;0
81555;1999;17;0;41;133740;19;18;2;2;5;90;988;0
81555;1998;17;0;6;16860;1;2;1;1;0;10;120;0
81555;1995;17;0;3;7140;0;2;0;0;0;10;64;0
81559;1949;5;0;1;3600;0;0;1;0;0;3;0;0
81565;2001;53;1;4;13680;0;0;0;0;0;10;105;0
81565;2004;1532;10;12;41040;0;0;0;0;0;40;370;0
81565;2000;94;12;50;171000;0;0;0;0;0;132;1419;0
81565;1999;94;12;51;174420;0;0;0;0;0;122;1386;0
81565;2002;10;0;32;105720;8;16;4;3;1;93;842;0
81565;2001;10;0;31;104220;12;16;0;3;0;95;935;0
81581;1977;185;14;18;61560;0;0;0;0;0;74;493;0
81581;1978;185;14;21;71820;0;0;0;0;0;86;573;0
81581;1979;185;14;15;51300;0;0;0;0;0;53;530;0
81581;1980;185;14;37;126540;0;0;0;0;0;125;1202;0
81581;1982;56;1;20;68400;0;0;0;0;0;70;0;0
81581;1984;56;1;42;143640;0;0;0;0;0;166;1339;0
81581;1983;56;1;16;54720;0;0;0;0;0;67;563;0
81581;1983;11;0;29;98040;9;11;5;1;0;118;891;0
81581;1982;11;0;9;25920;4;4;0;1;0;30;211;0
81581;1981;11;0;2;3060;0;0;0;0;0;2;0;0
81585;1975;1210;72;1;1920;0;1;0;0;0;4;24;0
81585;1974;1210;72;3;10740;2;1;0;2;1;7;70;0
81594;1990;38;1;10;34200;0;0;0;0;0;23;315;0
81594;1990;1525;10;3;10800;0;0;0;0;0;15;99;0
81594;1989;1525;10;19;64980;0;0;0;0;0;92;748;0
81594;1988;81;10;10;34200;0;0;0;0;0;38;365;0
81594;1995;39;1;14;47880;0;0;0;0;0;49;0;0
81594;1994;38;1;10;34200;0;0;0;0;0;30;0;0
81594;1993;38;1;24;82080;0;0;0;0;0;80;667;0
81594;1992;38;1;19;64980;0;0;0;0;0;63;0;0
81594;1991;38;1;43;147060;0;0;0;0;0;187;1355;0
81594;1995;17;0;5;15300;2;2;0;1;0;15;137;0
81594;1993;5;0;18;56640;5;8;3;1;0;47;407;0
81594;1992;5;0;23;79320;9;8;4;1;1;64;597;0
81595;1973;1198;72;0;0;0;0;0;0;0;0;0;0
81595;1973;1211;72;5;7860;1;0;0;0;0;5;66;0
81595;1972;1211;72;2;1680;0;0;0;0;0;3;17;0
81612;1954;65;1;5;17100;0;0;0;0;0;10;0;0
81612;1969;3702;1;3;10800;0;0;0;0;0;8;0;0
81612;1968;3702;1;16;54720;0;0;0;0;0;47;0;0
81612;1967;3702;1;18;61560;0;0;0;0;0;59;0;0
81612;1966;3702;1;3;10800;0;0;0;0;0;7;0;0
81612;1965;3702;1;28;95760;0;0;0;0;0;100;0;0
81612;1964;3702;1;26;88920;0;0;0;0;0;84;0;0
81612;1963;3702;1;7;23940;0;0;0;0;0;26;0;0
81612;1962;3726;1;12;41040;0;0;0;0;0;55;0;0
81612;1961;65;1;4;13680;0;0;0;0;0;14;0;0
81612;1959;3709;1;24;82080;0;0;0;0;0;64;0;0
81612;1956;39;1;1;1200;0;0;0;0;0;0;10;0
81612;1959;9;0;3;10800;0;3;0;0;0;9;0;0
81655;1997;57;1;34;116280;0;0;0;0;0;103;0;0
81655;2013;829;7;5;17100;0;0;0;0;0;13;173;0
81655;2004;875;4;4;13680;0;0;0;0;0;13;112;0
81655;1996;107;12;41;140220;0;0;0;0;0;142;1406;0
81655;1995;107;12;55;188100;0;0;0;0;0;178;1874;0
81655;1994;107;12;35;119700;0;0;0;0;0;109;1185;0
81655;2012;57;1;16;54720;0;0;0;0;0;39;0;0
81655;2009;57;1;1;3600;0;0;0;0;0;2;31;0
81655;2007;57;1;42;143640;0;0;0;0;0;99;1193;0
81655;2005;48;1;6;20520;0;0;0;0;0;8;0;0
81655;1999;57;1;1;3600;0;0;0;0;0;3;31;0
81655;1998;57;1;36;123120;0;0;0;0;0;89;0;0
81655;2012;14;0;4;8640;0;2;0;1;0;6;55;0
81655;2011;24;0;10;32760;1;6;1;1;0;31;260;0
81655;2010;14;0;34;113100;18;10;4;2;0;76;902;0
81655;2009;14;0;33;104520;9;18;3;2;1;80;796;0
81655;2008;27;0;22;77460;12;6;3;2;2;47;563;0
81655;2007;27;0;5;14280;3;1;1;0;1;7;103;0
81655;2006;34;0;3;8520;1;1;0;0;0;9;67;0
81655;2006;8;0;15;49620;1;10;3;2;1;45;389;0
81655;2005;19;0;3;10920;1;2;0;0;0;15;103;0
81655;2005;26;0;11;30720;3;6;0;3;0;33;268;0
81655;2003;26;0;40;141840;10;19;10;5;5;108;1150;0
81655;2002;26;0;45;152640;15;20;8;4;0;128;1210;0
81655;2001;14;0;41;137700;18;16;4;5;2;92;972;0
81655;2000;14;0;27;88200;8;12;5;6;1;80;644;0
81655;1999;14;0;35;122280;20;10;3;3;4;65;790;0
81658;1985;26;0;32;101760;11;14;2;1;2;107;790;0
81658;1984;25;0;29;104280;12;13;4;1;0;101;824;0
81658;1983;25;0;57;202380;29;18;8;2;1;180;1523;0
81658;1982;25;0;50;176820;20;21;8;1;1;197;1579;0
81658;1981;25;0;60;214320;27;22;11;2;1;230;0;0
81658;1980;25;0;29;104400;19;5;5;1;2;92;0;0
81658;1980;19;0;14;45600;4;5;3;0;0;51;0;0
81658;1979;19;0;53;184560;23;19;10;5;2;163;0;0
81658;1978;19;0;64;217440;32;21;7;2;3;201;0;0
81658;1977;19;0;58;200400;25;12;19;0;2;153;0;0
81658;1976;19;0;42;142680;17;17;5;2;1;139;0;0
81658;1975;19;0;47;160260;19;17;8;2;2;113;0;0
81658;1974;19;0;40;144000;20;15;5;6;3;111;0;0
81658;1973;19;0;46;159600;19;18;8;3;5;123;0;0
81658;1972;19;0;34;116640;9;15;10;0;2;100;0;0
81686;1940;3724;1;56;191520;0;0;0;0;0;154;0;0
81686;1941;3705;1;54;184680;0;0;0;0;0;138;0;0
81686;1939;0;0;36;132600;9;24;3;0;3;120;0;0
81686;1939;9;0;1;3600;0;1;0;0;0;3;0;0
81686;1938;0;0;25;93600;7;13;5;0;2;69;0;0
81691;1978;65;1;30;102600;0;0;0;0;0;111;925;0
81691;1983;53;1;45;153900;0;0;0;0;0;184;0;0
81691;1981;65;1;62;212040;0;0;0;0;0;243;0;0
81691;1980;65;1;53;181260;0;0;0;0;0;180;1463;0
81691;1979;65;1;15;51300;0;0;0;0;0;35;0;0
81691;1980;22;0;2;7200;0;2;0;1;0;11;0;0
81691;1979;22;0;18;55620;7;7;1;0;0;54;0;0
81691;1978;22;0;2;5400;0;1;0;1;0;10;0;0
81692;1942;10;0;1;3600;0;1;0;0;0;6;0;0
81694;1969;3;0;1;3600;0;1;0;1;0;5;0;0
81694;1968;3;0;20;46740;5;4;3;0;2;37;0;0
81694;1967;3;0;43;134340;14;18;7;4;4;84;0;0
81694;1966;3;0;27;85860;12;9;3;2;2;63;0;0
81694;1965;3;0;35;119880;18;10;5;1;3;75;0;0
81694;1964;3;0;34;122400;13;13;8;0;3;81;0;0
81694;1963;3;0;51;180540;24;16;11;1;5;106;0;0
81694;1962;3;0;42;151200;20;15;7;0;1;110;0;0
81694;1961;3;0;59;212400;31;18;10;0;2;152;0;0
81694;1960;3;0;58;208800;33;15;10;0;2;145;0;0
81694;1959;3;0;66;237600;34;24;8;0;5;180;0;0
81694;1958;3;0;39;140400;15;17;7;0;3;107;0;0
81694;1956;10;0;2;7200;0;2;0;0;0;7;0;0
81694;1954;10;0;5;18000;2;2;1;0;0;13;0;0
81694;1953;10;0;70;252000;29;31;10;0;5;182;0;0
81702;1914;9999;0;2;3000;0;1;0;0;0;6;0;0
81702;1913;9999;0;4;13200;0;3;0;0;0;31;0;0
81702;1912;9999;0;18;57960;9;8;0;0;0;67;0;0
81702;1911;9999;0;13;40980;6;5;0;0;0;61;0;0
81729;1993;47;1;2;7200;0;0;0;0;0;6;50;0
81729;1992;123;11;37;126540;0;0;0;0;0;129;0;0
81729;1991;110;11;24;82080;0;0;0;0;0;89;0;0
81729;1991;121;11;23;78660;0;0;0;0;0;60;0;0
81729;1990;110;11;39;133380;0;0;0;0;0;125;0;0
81729;1989;110;11;20;68400;0;0;0;0;0;57;0;0
81729;2011;627;6;40;136800;0;0;0;0;0;99;1303;0
81729;2010;627;6;49;167580;0;0;0;0;0;116;1415;0
81729;2009;627;6;47;160740;0;0;0;0;0;129;1500;0
81729;2008;627;6;49;167580;0;0;0;0;0;111;1480;0
81729;2007;64;1;13;44460;0;0;0;0;0;31;0;0
81729;2006;64;1;40;136800;0;0;0;0;0;104;1061;0
81729;2003;36;1;3;10800;0;0;0;0;0;6;0;0
81729;1999;40;1;2;7200;0;0;0;0;0;4;70;0
81729;1995;47;1;31;106020;0;0;0;0;0;114;891;0
81729;2003;34;0;21;63000;4;11;1;1;0;59;574;0
81729;2002;16;0;30;96900;12;9;4;4;2;74;631;0
81729;2001;16;0;25;86760;9;11;4;1;2;54;543;0
81729;2000;19;0;49;164520;15;17;10;6;5;106;1181;0
81729;1999;19;0;61;206880;25;25;7;3;5;158;1664;0
81729;1998;19;0;28;99780;11;9;7;3;1;68;796;0
81729;1995;23;0;7;17580;0;2;0;1;0;12;140;0
81729;1994;23;0;14;36060;2;5;1;1;0;40;292;0
81729;1993;23;0;19;58920;3;10;3;0;0;58;523;0
81752;1949;8;0;70;252000;22;38;10;0;5;244;0;0
81752;1948;5;0;54;194400;26;20;8;0;1;147;0;0
81752;1947;5;0;60;216000;23;24;13;0;3;168;0;0
81752;1946;5;0;60;216000;26;23;11;0;3;175;0;0
81752;1945;5;0;34;122400;16;14;4;0;2;111;0;0
81752;1942;5;0;50;180000;24;17;9;0;1;176;0;0
81752;1941;5;0;47;175800;24;17;6;0;3;115;0;0
81752;1940;5;0;48;182400;27;8;13;0;6;102;0;0
81752;1939;5;0;48;177000;31;12;5;0;6;98;0;0
81752;1938;5;0;43;156600;33;9;1;0;10;68;0;0
81760;1993;51;1;32;109440;0;0;0;0;0;92;0;0
81760;1992;140;13;21;71820;0;0;0;0;0;130;813;0
81760;1992;128;13;8;27360;0;0;0;0;0;29;259;0
81760;1991;140;13;51;174420;0;0;0;0;0;228;1664;0
81760;1990;140;13;16;54720;0;0;0;0;0;57;410;0
81760;2003;69;10;9;30780;0;0;0;0;0;23;230;0
81760;1995;69;10;19;64980;0;0;0;0;0;52;536;0
81760;2003;59;1;15;51300;0;0;0;0;0;36;0;0
81760;2001;37;1;29;99180;0;0;0;0;0;93;788;0
81760;2000;40;1;55;188100;0;0;0;0;0;136;1347;0
81760;1999;58;1;54;184680;0;0;0;0;0;112;1493;0
81760;1998;58;1;20;68400;0;0;0;0;0;56;0;0
81760;1997;58;1;37;126540;0;0;0;0;0;105;1154;0
81760;1996;58;1;55;188100;0;0;0;0;0;159;1639;0
81760;1995;51;1;17;58140;0;0;0;0;0;69;570;0
81760;1995;58;1;5;17100;0;0;0;0;0;15;176;0
81760;1994;51;1;44;150480;0;0;0;0;0;147;0;0
81760;2006;3796;193;23;78660;0;0;0;0;0;86;0;0
81760;2005;4163;193;33;112860;0;0;0;0;0;117;0;0
81760;2004;4163;193;13;44460;0;0;0;0;0;43;0;0
81760;2003;15;0;1;1980;0;0;0;0;0;1;19;0
81760;2001;18;0;6;12960;0;3;0;1;0;15;104;0
81760;1998;22;0;2;7200;0;2;0;0;0;6;55;0
81762;1916;9999;0;4;13800;2;2;0;0;0;16;0;0
81763;1951;3;0;1;1800;0;1;0;0;0;3;0;0
81763;1950;3;0;31;109980;14;11;5;0;6;68;0;0
81763;1949;3;0;68;242400;30;25;12;0;9;167;0;0
81763;1948;3;0;60;216000;22;25;13;0;5;161;0;0
81763;1947;3;0;60;216000;32;15;13;0;5;143;0;0
81763;1946;3;0;60;216000;31;19;10;0;4;172;0;0
81763;1945;3;0;15;54000;6;6;3;0;0;53;0;0
81763;1942;3;0;50;180000;22;19;9;0;1;159;0;0
81763;1941;3;0;48;177600;27;18;3;0;6;136;0;0
81763;1940;3;0;48;178200;28;14;6;0;5;99;0;0
81763;1939;3;0;47;174000;25;17;5;0;4;108;0;0
81763;1938;3;0;48;179400;19;20;9;0;8;107;0;0
81763;1937;3;0;48;178800;24;15;9;0;6;127;0;0
81763;1936;3;0;45;166200;22;19;4;0;3;106;0;0
81765;1973;3703;1;6;20520;0;0;0;0;0;19;0;0
81765;1975;39;1;42;143640;0;0;0;0;0;128;0;0
81765;1974;39;1;3;10800;0;0;0;0;0;14;0;0
81765;1977;1200;72;24;68400;9;8;1;1;0;83;590;0
81765;1977;1197;72;9;29820;2;5;0;0;0;42;206;0
81765;1976;1197;72;40;138060;18;18;1;1;4;134;1098;0
81765;1974;5;0;15;48240;7;6;0;1;1;32;0;0
81765;1973;5;0;5;18000;2;2;1;1;0;16;0;0
81765;1969;12;0;7;21600;2;4;0;0;0;26;0;0
81766;1957;0;0;1;3600;1;0;0;0;0;2;0;0
81767;1992;40;1;32;109440;0;0;0;0;0;123;0;0
81767;1991;130;13;48;164160;0;0;0;0;0;155;1449;0
81767;1990;130;13;52;177840;0;0;0;0;0;163;1417;0
81767;1989;130;13;42;143640;0;0;0;0;0;160;1280;0
81767;2014;16;0;7;21360;3;3;0;0;1;17;169;0
81767;2013;21;0;39;137820;19;14;6;3;3;96;971;0
81767;2012;21;0;29;105420;13;9;7;2;2;65;654;0
81767;2011;21;0;59;203520;31;21;4;7;3;136;1472;0
81767;2010;21;0;56;186960;23;26;3;5;6;127;1313;0
81767;2009;21;0;77;269940;45;25;6;1;9;168;2004;0
81767;2008;21;0;31;108840;19;9;3;2;5;73;870;0
81767;2007;21;0;77;278100;44;27;6;8;4;168;2089;0
81767;2006;21;0;78;281820;48;23;7;5;12;171;2182;0
81767;2005;21;0;73;261900;43;23;7;2;5;187;2105;0
81767;2003;21;0;75;273300;38;26;11;4;11;154;1845;0
81767;2002;21;0;73;262440;41;23;9;4;9;147;1706;0
81767;2001;21;0;73;260820;38;26;9;5;4;156;1655;0
81767;2000;21;0;72;257820;42;17;11;2;9;166;1762;0
81767;1999;21;0;72;258720;43;20;8;3;6;161;1797;0
81767;1998;21;0;70;254340;39;21;10;4;4;162;1728;0
81767;1997;21;0;70;247680;43;17;8;4;10;130;1569;0
81767;1996;21;0;67;230280;37;14;13;5;10;120;1633;0
81767;1995;21;0;77;265980;34;30;12;8;6;173;1954;0
81767;1994;21;0;40;131040;19;11;6;1;3;89;908;0
81767;1993;21;0;47;157500;27;11;8;0;3;105;1238;0
81767;1991;21;0;4;10740;2;1;0;0;0;10;85;0
81768;2004;62;1;1;3600;0;0;0;0;0;6;0;0
81768;2012;1096;10;2;7200;0;0;0;0;0;9;49;0
81768;2011;83;10;2;7200;0;0;0;0;0;6;51;0
81768;2010;66;10;4;13680;0;0;0;0;0;10;114;0
81768;2008;1510;10;8;27360;0;0;0;0;0;23;284;0
81768;2007;1526;10;26;88920;0;0;0;0;0;70;854;0
81768;2006;73;10;5;17100;0;0;0;0;0;10;161;0
81768;2006;1510;10;2;7200;0;0;0;0;0;4;42;0
81768;2005;1518;10;24;82080;0;0;0;0;0;59;702;0
81768;2004;1518;10;35;119700;0;0;0;0;0;89;1219;0
81768;2003;87;12;41;140220;0;0;0;0;0;82;1155;0
81768;2010;56;1;9;30780;0;0;0;0;0;25;0;0
81768;2009;56;1;36;123120;0;0;0;0;0;105;1040;0
81768;2008;39;1;38;129960;0;0;0;0;0;88;1100;0
81768;2007;42;1;8;27360;0;0;0;0;0;21;0;0
81768;2006;62;1;10;34200;0;0;0;0;0;32;0;0
81768;2010;28;0;4;5820;0;1;0;0;0;7;42;0
81768;2009;28;0;3;10800;3;0;0;0;1;3;87;0
81769;1984;59;1;4;13680;0;0;0;0;0;12;118;0
81769;1971;125;13;58;198360;0;0;0;0;0;160;1860;0
81769;1970;3695;13;7;23940;0;0;0;0;0;51;273;0
81769;1970;125;13;36;123120;0;0;0;0;0;148;1223;0
81769;1988;53;1;6;20520;0;0;0;0;0;32;182;0
81769;1987;59;1;2;7200;0;0;0;0;0;10;0;0
81769;1987;24;0;6;20400;4;2;0;1;0;15;142;0
81769;1987;18;0;11;40200;3;6;2;0;0;49;347;0
81769;1986;18;0;53;178320;20;25;5;3;1;178;1391;0
81769;1985;18;0;64;212460;19;32;8;3;2;240;1724;0
81769;1984;18;0;51;175800;16;27;6;4;0;228;1574;0
81769;1983;18;0;36;126600;10;21;5;7;1;141;1067;0
81769;1982;18;0;58;197460;21;26;8;6;0;208;1641;0
81769;1981;18;0;52;180600;20;18;12;2;2;168;0;0
81769;1980;18;0;52;181440;17;18;16;2;0;177;0;0
81769;1979;20;0;2;4800;1;0;0;0;0;6;0;0
81769;1978;1200;72;42;145980;25;13;3;1;3;126;1279;0
81769;1977;1200;72;36;117720;18;15;2;1;0;121;1120;0
81769;1976;1200;72;53;174360;29;18;2;1;2;167;1396;0
81769;1975;1200;72;69;238020;44;21;2;1;2;244;2216;0
81769;1974;1200;72;51;176280;29;21;0;2;0;188;1734;0
81769;1973;1200;72;30;96420;15;12;1;3;1;89;900;0
81769;1972;1200;72;24;77280;5;14;2;0;0;102;733;0
81770;1971;3708;1;3;10800;0;0;0;0;0;6;0;0
81770;1981;56;1;44;150480;0;0;0;0;0;146;0;0
81770;1975;53;1;7;23940;0;0;0;0;0;30;0;0
81770;1973;3708;1;34;116280;0;0;0;0;0;90;0;0
81770;1972;3708;1;31;106020;0;0;0;0;0;78;0;0
81770;1980;18;0;20;58680;6;6;4;0;0;62;0;0
81770;1979;18;0;15;51600;8;2;4;0;1;43;0;0
81770;1978;18;0;38;128640;11;19;6;1;2;136;0;0
81770;1977;1198;72;39;135120;25;12;1;1;1;124;1090;0
81770;1976;1212;72;28;74220;6;9;2;2;0;79;623;0
81770;1975;17;0;1;3600;0;1;0;0;0;7;0;0
81770;1974;17;0;50;167220;26;11;11;2;4;144;0;0
81770;1973;17;0;12;35880;3;5;3;0;0;33;0;0
81773;1916;0;149;0;0;0;0;0;0;0;0;0;0
81773;1916;2542;149;4;13800;2;2;0;0;0;16;0;0
81773;1917;3;0;4;13200;2;2;0;0;0;23;0;0
81776;1974;5;0;17;58020;10;3;3;2;0;48;0;0
81776;1973;5;0;21;70200;16;3;0;0;3;46;0;0
81776;1972;5;0;16;54600;11;1;3;0;1;40;0;0
81779;1919;4;0;21;74940;3;18;0;0;0;148;0;0
81784;1911;9999;0;7;23820;3;4;0;0;1;35;0;0
81784;1909;9999;0;5;18720;1;4;0;0;0;43;0;0
81787;1965;3702;1;1;3600;0;0;0;0;0;13;0;0
81787;1971;48;1;23;78660;0;0;0;0;0;88;0;0
81787;1970;3702;1;50;171000;0;0;0;0;0;136;0;0
81787;1969;3702;1;40;136800;0;0;0;0;0;137;0;0
81787;1968;3702;1;41;140220;0;0;0;0;0;142;0;0
81787;1976;1206;72;10;25800;1;4;1;0;0;26;196;0
81787;1975;1206;72;24;82080;9;11;2;0;1;82;751;0
81787;1974;1206;72;52;178740;15;35;0;1;2;206;1627;0
81787;1973;15;0;36;117360;13;16;4;0;1;115;0;0
81787;1972;15;0;9;31200;3;4;2;0;0;41;0;0
81787;1972;9;0;7;20220;2;1;2;0;0;20;0;0
81787;1971;9;0;10;33600;4;5;1;0;0;37;0;0
81807;1974;1197;72;32;87960;10;11;0;2;2;86;845;0
81807;1972;1197;72;20;62040;10;8;0;1;1;63;540;0
81807;1970;8;0;1;1080;0;0;0;0;0;1;0;0
81825;1987;59;1;5;17100;0;0;0;0;0;23;0;0
81825;1999;879;4;28;95760;0;0;0;0;0;70;729;0
81825;1986;139;13;59;201780;0;0;0;0;0;252;1762;0
81825;1985;139;13;63;215460;0;0;0;0;0;296;2129;0
81825;1984;137;13;45;153900;0;0;0;0;0;220;1538;0
